"","species","x","dens"
"2415","California Scrub-Jay",8.21212121212121,0.00260568460529254
"2416","California Scrub-Jay",8.72727272727273,0.00277107416330418
"2417","California Scrub-Jay",9.24242424242424,0.00296630575082591
"2418","California Scrub-Jay",9.75757575757576,0.00319487305503912
"2419","California Scrub-Jay",10.2727272727273,0.0034601875344369
"2420","California Scrub-Jay",10.7878787878788,0.00376551346766697
"2421","California Scrub-Jay",11.3030303030303,0.00411389714103627
"2422","California Scrub-Jay",11.8181818181818,0.00450809080593355
"2423","California Scrub-Jay",12.3333333333333,0.00495047255466366
"2424","California Scrub-Jay",12.8484848484848,0.00544296382972968
"2425","California Scrub-Jay",13.3636363636364,0.00598694685600964
"2426","California Scrub-Jay",13.8787878787879,0.00658318482021574
"2427","California Scrub-Jay",14.3939393939394,0.00723174806782585
"2428","California Scrub-Jay",14.9090909090909,0.00793194989637963
"2429","California Scrub-Jay",15.4242424242424,0.00868229565357762
"2430","California Scrub-Jay",15.9393939393939,0.00948044876683961
"2431","California Scrub-Jay",16.4545454545455,0.010323217018979
"2432","California Scrub-Jay",16.969696969697,0.0112065618393012
"2433","California Scrub-Jay",17.4848484848485,0.0121256326146469
"2434","California Scrub-Jay",18,0.0130748270715256
"2435","California Scrub-Jay",18.5151515151515,0.0140478776848184
"2436","California Scrub-Jay",19.030303030303,0.0150379628893867
"2437","California Scrub-Jay",19.5454545454545,0.0160378406757164
"2438","California Scrub-Jay",20.0606060606061,0.0170400010105058
"2439","California Scrub-Jay",20.5757575757576,0.0180368325074613
"2440","California Scrub-Jay",21.0909090909091,0.0190207979453347
"2441","California Scrub-Jay",21.6060606060606,0.0199846126409371
"2442","California Scrub-Jay",22.1212121212121,0.020921419370942
"2443","California Scrub-Jay",22.6363636363636,0.0218249535166956
"2444","California Scrub-Jay",23.1515151515152,0.0226896923814559
"2445","California Scrub-Jay",23.6666666666667,0.0235109831820255
"2446","California Scrub-Jay",24.1818181818182,0.0242851450131952
"2447","California Scrub-Jay",24.6969696969697,0.0250095410775012
"2448","California Scrub-Jay",25.2121212121212,0.0256826186093636
"2449","California Scrub-Jay",25.7272727272727,0.0263039151420676
"2450","California Scrub-Jay",26.2424242424242,0.0268740310084449
"2451","California Scrub-Jay",26.7575757575758,0.0273945691754593
"2452","California Scrub-Jay",27.2727272727273,0.0278680446400346
"2453","California Scrub-Jay",27.7878787878788,0.0282977666183097
"2454","California Scrub-Jay",28.3030303030303,0.028687697613156
"2455","California Scrub-Jay",28.8181818181818,0.0290422941255317
"2456","California Scrub-Jay",29.3333333333333,0.029366334273755
"2457","California Scrub-Jay",29.8484848484848,0.0296647378985814
"2458","California Scrub-Jay",30.3636363636364,0.0299423848646532
"2459","California Scrub-Jay",30.8787878787879,0.0302039372281654
"2460","California Scrub-Jay",31.3939393939394,0.0304536707366758
"2461","California Scrub-Jay",31.9090909090909,0.0306953207713646
"2462","California Scrub-Jay",32.4242424242424,0.0309319473468541
"2463","California Scrub-Jay",32.9393939393939,0.0311658231616656
"2464","California Scrub-Jay",33.4545454545455,0.0313983479573392
"2465","California Scrub-Jay",33.969696969697,0.0316299916119197
"2466","California Scrub-Jay",34.4848484848485,0.0318602674826431
"2467","California Scrub-Jay",35,0.0320877365457925
"2468","California Scrub-Jay",35.5151515151515,0.0323100418858737
"2469","California Scrub-Jay",36.030303030303,0.0325239720930467
"2470","California Scrub-Jay",36.5454545454545,0.032725551172628
"2471","California Scrub-Jay",37.0606060606061,0.0329101516916008
"2472","California Scrub-Jay",37.5757575757576,0.033072627123238
"2473","California Scrub-Jay",38.0909090909091,0.0332074587391723
"2474","California Scrub-Jay",38.6060606060606,0.0333089119709124
"2475","California Scrub-Jay",39.1212121212121,0.0333711969448291
"2476","California Scrub-Jay",39.6363636363636,0.0333886279008656
"2477","California Scrub-Jay",40.1515151515151,0.0333557764384179
"2478","California Scrub-Jay",40.6666666666667,0.0332676139824164
"2479","California Scrub-Jay",41.1818181818182,0.0331196395045184
"2480","California Scrub-Jay",41.6969696969697,0.0329079893318084
"2481","California Scrub-Jay",42.2121212121212,0.0326295267812464
"2482","California Scrub-Jay",42.7272727272727,0.0322819103175732
"2483","California Scrub-Jay",43.2424242424242,0.0318636398871324
"2484","California Scrub-Jay",43.7575757575758,0.0313740819725027
"2485","California Scrub-Jay",44.2727272727273,0.030813474690567
"2486","California Scrub-Jay",44.7878787878788,0.0301829148767207
"2487","California Scrub-Jay",45.3030303030303,0.0294843295302772
"2488","California Scrub-Jay",45.8181818181818,0.0287204342261016
"2489","California Scrub-Jay",46.3333333333333,0.0278946811269361
"2490","California Scrub-Jay",46.8484848484848,0.0270111990778813
"2491","California Scrub-Jay",47.3636363636364,0.0260747279616402
"2492","California Scrub-Jay",47.8787878787879,0.0250905490843847
"2493","California Scrub-Jay",48.3939393939394,0.0240644128986726
"2494","California Scrub-Jay",48.9090909090909,0.0230024649053302
"2495","California Scrub-Jay",49.4242424242424,0.021911170161567
"2496","California Scrub-Jay",49.9393939393939,0.0207972365012987
"2497","California Scrub-Jay",50.4545454545455,0.0196675363777257
"2498","California Scrub-Jay",50.969696969697,0.0185290271852457
"2499","California Scrub-Jay",51.4848484848485,0.0173886700095039
"2500","California Scrub-Jay",52,0.0162533469767798
"2501","Cooper's Hawk",1,0.0101083896860692
"2502","Cooper's Hawk",1.51515151515152,0.0107745362646782
"2503","Cooper's Hawk",2.03030303030303,0.0114338622231269
"2504","Cooper's Hawk",2.54545454545455,0.0120815578182213
"2505","Cooper's Hawk",3.06060606060606,0.0127129842865038
"2506","Cooper's Hawk",3.57575757575758,0.0133237534561904
"2507","Cooper's Hawk",4.09090909090909,0.0139097978691785
"2508","Cooper's Hawk",4.60606060606061,0.0144674297305802
"2509","Cooper's Hawk",5.12121212121212,0.014993387617974
"2510","Cooper's Hawk",5.63636363636364,0.0154848705211537
"2511","Cooper's Hawk",6.15151515151515,0.0159395594067252
"2512","Cooper's Hawk",6.66666666666667,0.0163556270743082
"2513","Cooper's Hawk",7.18181818181818,0.016731737561065
"2514","Cooper's Hawk",7.6969696969697,0.0170670367341065
"2515","Cooper's Hawk",8.21212121212121,0.017361135968932
"2516","Cooper's Hawk",8.72727272727273,0.017614090937431
"2517","Cooper's Hawk",9.24242424242424,0.0178263775200639
"2518","Cooper's Hawk",9.75757575757576,0.0179988667200107
"2519","Cooper's Hawk",10.2727272727273,0.0181328002051994
"2520","Cooper's Hawk",10.7878787878788,0.018229767755545
"2521","Cooper's Hawk",11.3030303030303,0.0182916874700315
"2522","Cooper's Hawk",11.8181818181818,0.0183207891171994
"2523","Cooper's Hawk",12.3333333333333,0.0183196005208792
"2524","Cooper's Hawk",12.8484848484848,0.0182909363893519
"2525","Cooper's Hawk",13.3636363636364,0.0182378885491652
"2526","Cooper's Hawk",13.8787878787879,0.0181638161622063
"2527","Cooper's Hawk",14.3939393939394,0.0180723342118501
"2528","Cooper's Hawk",14.9090909090909,0.017967298363411
"2529","Cooper's Hawk",15.4242424242424,0.0178527842537019
"2530","Cooper's Hawk",15.9393939393939,0.0177330593566423
"2531","Cooper's Hawk",16.4545454545455,0.0176125458121877
"2532","Cooper's Hawk",16.969696969697,0.0174957729921328
"2533","Cooper's Hawk",17.4848484848485,0.0173873190976928
"2534","Cooper's Hawk",18,0.0172917417201685
"2535","Cooper's Hawk",18.5151515151515,0.0172134980184231
"2536","Cooper's Hawk",19.030303030303,0.0171568559380073
"2537","Cooper's Hawk",19.5454545454545,0.0171257986723009
"2538","Cooper's Hawk",20.0606060606061,0.0171239252969774
"2539","Cooper's Hawk",20.5757575757576,0.0171543511443752
"2540","Cooper's Hawk",21.0909090909091,0.0172196119742023
"2541","Cooper's Hawk",21.6060606060606,0.0173215762964678
"2542","Cooper's Hawk",22.1212121212121,0.0174613702752594
"2543","Cooper's Hawk",22.6363636363636,0.0176393194634925
"2544","Cooper's Hawk",23.1515151515152,0.0178549111794246
"2545","Cooper's Hawk",23.6666666666667,0.0181067806426867
"2546","Cooper's Hawk",24.1818181818182,0.0183927230656349
"2547","Cooper's Hawk",24.6969696969697,0.0187097327869752
"2548","Cooper's Hawk",25.2121212121212,0.019054069296225
"2549","Cooper's Hawk",25.7272727272727,0.0194213486991704
"2550","Cooper's Hawk",26.2424242424242,0.0198066578933772
"2551","Cooper's Hawk",26.7575757575758,0.0202046875387972
"2552","Cooper's Hawk",27.2727272727273,0.0206098788980958
"2553","Cooper's Hawk",27.7878787878788,0.0210165788518959
"2554","Cooper's Hawk",28.3030303030303,0.0214191969186048
"2555","Cooper's Hawk",28.8181818181818,0.0218123579609486
"2556","Cooper's Hawk",29.3333333333333,0.0221910444539688
"2557","Cooper's Hawk",29.8484848484848,0.0225507227110823
"2558","Cooper's Hawk",30.3636363636364,0.0228874482822587
"2559","Cooper's Hawk",30.8787878787879,0.0231979467976222
"2560","Cooper's Hawk",31.3939393939394,0.0234796677609388
"2561","Cooper's Hawk",31.9090909090909,0.023730810119943
"2562","Cooper's Hawk",32.4242424242424,0.023950319769487
"2563","Cooper's Hawk",32.9393939393939,0.0241378603966285
"2564","Cooper's Hawk",33.4545454545455,0.0242937601804146
"2565","Cooper's Hawk",33.969696969697,0.0244189377541006
"2566","Cooper's Hawk",34.4848484848485,0.0245148114833098
"2567","Cooper's Hawk",35,0.0245831964908748
"2568","Cooper's Hawk",35.5151515151515,0.0246261939702467
"2569","Cooper's Hawk",36.030303030303,0.0246460771973259
"2570","Cooper's Hawk",36.5454545454545,0.0246451783155602
"2571","Cooper's Hawk",37.0606060606061,0.024625779484009
"2572","Cooper's Hawk",37.5757575757576,0.0245900114025996
"2573","Cooper's Hawk",38.0909090909091,0.0245397616236267
"2574","Cooper's Hawk",38.6060606060606,0.0244765944790772
"2575","Cooper's Hawk",39.1212121212121,0.0244016839444654
"2576","Cooper's Hawk",39.6363636363636,0.0243157603517616
"2577","Cooper's Hawk",40.1515151515151,0.0242190715697886
"2578","Cooper's Hawk",40.6666666666667,0.0241113590855168
"2579","Cooper's Hawk",41.1818181818182,0.0239918493229376
"2580","Cooper's Hawk",41.6969696969697,0.0238592604932594
"2581","Cooper's Hawk",42.2121212121212,0.0237118252379527
"2582","Cooper's Hawk",42.7272727272727,0.0235473292584429
"2583","Cooper's Hawk",43.2424242424242,0.0233631659797791
"2584","Cooper's Hawk",43.7575757575758,0.0231564070359442
"2585","Cooper's Hawk",44.2727272727273,0.0229238879711077
"2586","Cooper's Hawk",44.7878787878788,0.0226623080210612
"2587","Cooper's Hawk",45.3030303030303,0.0223683421887756
"2588","Cooper's Hawk",45.8181818181818,0.0220387630931107
"2589","Cooper's Hawk",46.3333333333333,0.0216705693026758
"2590","Cooper's Hawk",46.8484848484848,0.0212611161326753
"2591","Cooper's Hawk",47.3636363636364,0.0208082442529005
"2592","Cooper's Hawk",47.8787878787879,0.0203104010011236
"2593","Cooper's Hawk",48.3939393939394,0.0197667490816981
"2594","Cooper's Hawk",48.9090909090909,0.0191772574033151
"2595","Cooper's Hawk",49.4242424242424,0.0185427692014468
"2596","Cooper's Hawk",49.9393939393939,0.0178650433044496
"2597","Cooper's Hawk",50.4545454545455,0.0171467654157588
"2598","Cooper's Hawk",50.969696969697,0.016391527550476
"2599","Cooper's Hawk",51.4848484848485,0.0156037752125935
"2600","Cooper's Hawk",52,0.0147887234411718
"2601","Yellow-rumped Warbler",1,0.00488966403772881
"2602","Yellow-rumped Warbler",1.51515151515152,0.00519854380209815
"2603","Yellow-rumped Warbler",2.03030303030303,0.00551293466399259
"2604","Yellow-rumped Warbler",2.54545454545455,0.00583308063455708
"2605","Yellow-rumped Warbler",3.06060606060606,0.00615932399082936
"2606","Yellow-rumped Warbler",3.57575757575758,0.00649204142131268
"2607","Yellow-rumped Warbler",4.09090909090909,0.00683156650666536
"2608","Yellow-rumped Warbler",4.60606060606061,0.00717810208732548
"2609","Yellow-rumped Warbler",5.12121212121212,0.00753162708414142
"2610","Yellow-rumped Warbler",5.63636363636364,0.00789180313904843
"2611","Yellow-rumped Warbler",6.15151515151515,0.00825788695715515
"2612","Yellow-rumped Warbler",6.66666666666667,0.00862865440104883
"2613","Yellow-rumped Warbler",7.18181818181818,0.00900234217522994
"2614","Yellow-rumped Warbler",7.6969696969697,0.00937661233104396
"2615","Yellow-rumped Warbler",8.21212121212121,0.00974854383583944
"2616","Yellow-rumped Warbler",8.72727272727273,0.0101146541283656
"2617","Yellow-rumped Warbler",9.24242424242424,0.0104709519964777
"2618","Yellow-rumped Warbler",9.75757575757576,0.010813021356803
"2619","Yellow-rumped Warbler",10.2727272727273,0.011136133699801
"2620","Yellow-rumped Warbler",10.7878787878788,0.0114353852075288
"2621","Yellow-rumped Warbler",11.3030303030303,0.0117058529757139
"2622","Yellow-rumped Warbler",11.8181818181818,0.0119427634880006
"2623","Yellow-rumped Warbler",12.3333333333333,0.012141665592414
"2624","Yellow-rumped Warbler",12.8484848484848,0.0122985997868655
"2625","Yellow-rumped Warbler",13.3636363636364,0.012410255669508
"2626","Yellow-rumped Warbler",13.8787878787879,0.0124741099540698
"2627","Yellow-rumped Warbler",14.3939393939394,0.0124885384580113
"2628","Yellow-rumped Warbler",14.9090909090909,0.0124528968776161
"2629","Yellow-rumped Warbler",15.4242424242424,0.0123675668761852
"2630","Yellow-rumped Warbler",15.9393939393939,0.0122339659157572
"2631","Yellow-rumped Warbler",16.4545454545455,0.0120545212336442
"2632","Yellow-rumped Warbler",16.969696969697,0.0118326102745271
"2633","Yellow-rumped Warbler",17.4848484848485,0.0115724716160404
"2634","Yellow-rumped Warbler",18,0.0112790918656718
"2635","Yellow-rumped Warbler",18.5151515151515,0.0109580750773334
"2636","Yellow-rumped Warbler",19.030303030303,0.010615501882953
"2637","Yellow-rumped Warbler",19.5454545454545,0.0102577857340548
"2638","Yellow-rumped Warbler",20.0606060606061,0.00989153340700866
"2639","Yellow-rumped Warbler",20.5757575757576,0.00952341627773638
"2640","Yellow-rumped Warbler",21.0909090909091,0.00916005787492995
"2641","Yellow-rumped Warbler",21.6060606060606,0.00880794195068005
"2642","Yellow-rumped Warbler",22.1212121212121,0.0084733438503658
"2643","Yellow-rumped Warbler",22.6363636363636,0.0081622864107401
"2644","Yellow-rumped Warbler",23.1515151515152,0.00788052005575298
"2645","Yellow-rumped Warbler",23.6666666666667,0.00763352527643328
"2646","Yellow-rumped Warbler",24.1818181818182,0.00742653434617218
"2647","Yellow-rumped Warbler",24.6969696969697,0.00726456799511147
"2648","Yellow-rumped Warbler",25.2121212121212,0.00715248189209055
"2649","Yellow-rumped Warbler",25.7272727272727,0.00709501719084424
"2650","Yellow-rumped Warbler",26.2424242424242,0.00709684910688854
"2651","Yellow-rumped Warbler",26.7575757575758,0.0071626275090475
"2652","Yellow-rumped Warbler",27.2727272727273,0.00729700383074665
"2653","Yellow-rumped Warbler",27.7878787878788,0.0075046392176796
"2654","Yellow-rumped Warbler",28.3030303030303,0.00779018970838394
"2655","Yellow-rumped Warbler",28.8181818181818,0.00815826536250077
"2656","Yellow-rumped Warbler",29.3333333333333,0.00861336156946847
"2657","Yellow-rumped Warbler",29.8484848484848,0.00915976224077663
"2658","Yellow-rumped Warbler",30.3636363636364,0.00980141615536207
"2659","Yellow-rumped Warbler",30.8787878787879,0.0105417893252264
"2660","Yellow-rumped Warbler",31.3939393939394,0.0113836978041868
"2661","Yellow-rumped Warbler",31.9090909090909,0.0123291267985686
"2662","Yellow-rumped Warbler",32.4242424242424,0.0133790431740488
"2663","Yellow-rumped Warbler",32.9393939393939,0.0145332094093372
"2664","Yellow-rumped Warbler",33.4545454545455,0.015790007653942
"2665","Yellow-rumped Warbler",33.969696969697,0.0171462827462296
"2666","Yellow-rumped Warbler",34.4848484848485,0.018597212800762
"2667","Yellow-rumped Warbler",35,0.0201362152661672
"2668","Yellow-rumped Warbler",35.5151515151515,0.0217548952003588
"2669","Yellow-rumped Warbler",36.030303030303,0.023443040952567
"2670","Yellow-rumped Warbler",36.5454545454545,0.025188670554746
"2671","Yellow-rumped Warbler",37.0606060606061,0.0269781300082656
"2672","Yellow-rumped Warbler",37.5757575757576,0.0287962424258596
"2673","Yellow-rumped Warbler",38.0909090909091,0.0306265047866616
"2674","Yellow-rumped Warbler",38.6060606060606,0.0324513270195954
"2675","Yellow-rumped Warbler",39.1212121212121,0.0342523063751076
"2676","Yellow-rumped Warbler",39.6363636363636,0.0360105286860829
"2677","Yellow-rumped Warbler",40.1515151515151,0.0377068872361198
"2678","Yellow-rumped Warbler",40.6666666666667,0.0393224095915146
"2679","Yellow-rumped Warbler",41.1818181818182,0.040838582916178
"2680","Yellow-rumped Warbler",41.6969696969697,0.0422376689388684
"2681","Yellow-rumped Warbler",42.2121212121212,0.0435030008038561
"2682","Yellow-rumped Warbler",42.7272727272727,0.0446192554023039
"2683","Yellow-rumped Warbler",43.2424242424242,0.0455726963236643
"2684","Yellow-rumped Warbler",43.7575757575758,0.0463513841465301
"2685","Yellow-rumped Warbler",44.2727272727273,0.0469453522731227
"2686","Yellow-rumped Warbler",44.7878787878788,0.0473467477847806
"2687","Yellow-rumped Warbler",45.3030303030303,0.0475499377699604
"2688","Yellow-rumped Warbler",45.8181818181818,0.0475515822011357
"2689","Yellow-rumped Warbler",46.3333333333333,0.0473506747041759
"2690","Yellow-rumped Warbler",46.8484848484848,0.0469485525068809
"2691","Yellow-rumped Warbler",47.3636363636364,0.0463488765435604
"2692","Yellow-rumped Warbler",47.8787878787879,0.0455575822302466
"2693","Yellow-rumped Warbler",48.3939393939394,0.0445828009281483
"2694","Yellow-rumped Warbler",48.9090909090909,0.0434347517028919
"2695","Yellow-rumped Warbler",49.4242424242424,0.0421256027751482
"2696","Yellow-rumped Warbler",49.9393939393939,0.0406693021321187
"2697","Yellow-rumped Warbler",50.4545454545455,0.0390813771826628
"2698","Yellow-rumped Warbler",50.969696969697,0.0373787041042601
"2699","Yellow-rumped Warbler",51.4848484848485,0.0355792486167877
"2700","Yellow-rumped Warbler",52,0.0337017812544932
"2701","Chestnut-backed Chickadee",1,0.00854996348435015
"2702","Chestnut-backed Chickadee",1.51515151515152,0.0092072895590995
"2703","Chestnut-backed Chickadee",2.03030303030303,0.00987330123742972
"2704","Chestnut-backed Chickadee",2.54545454545455,0.0105439976880803
"2705","Chestnut-backed Chickadee",3.06060606060606,0.0112153259256129
"2706","Chestnut-backed Chickadee",3.57575757575758,0.0118832651578691
"2707","Chestnut-backed Chickadee",4.09090909090909,0.0125439121062313
"2708","Chestnut-backed Chickadee",4.60606060606061,0.0131935644668111
"2709","Chestnut-backed Chickadee",5.12121212121212,0.0138287995561107
"2710","Chestnut-backed Chickadee",5.63636363636364,0.0144465451682349
"2711","Chestnut-backed Chickadee",6.15151515151515,0.0150441397771531
"2712","Chestnut-backed Chickadee",6.66666666666667,0.0156193794577103
"2713","Chestnut-backed Chickadee",7.18181818181818,0.0161705492784641
"2714","Chestnut-backed Chickadee",7.6969696969697,0.0166964374362551
"2715","Chestnut-backed Chickadee",8.21212121212121,0.0171963310466183
"2716","Chestnut-backed Chickadee",8.72727272727273,0.0176699932564441
"2717","Chestnut-backed Chickadee",9.24242424242424,0.0181176221771026
"2718","Chestnut-backed Chickadee",9.75757575757576,0.018539793010273
"2719","Chestnut-backed Chickadee",10.2727272727273,0.0189373856104532
"2720","Chestnut-backed Chickadee",10.7878787878788,0.0193115005480762
"2721","Chestnut-backed Chickadee",11.3030303030303,0.0196633674538628
"2722","Chestnut-backed Chickadee",11.8181818181818,0.0199942499885003
"2723","Chestnut-backed Chickadee",12.3333333333333,0.0203053521471732
"2724","Chestnut-backed Chickadee",12.8484848484848,0.0205977307400231
"2725","Chestnut-backed Chickadee",13.3636363636364,0.0208722187636213
"2726","Chestnut-backed Chickadee",13.8787878787879,0.0211293639862215
"2727","Chestnut-backed Chickadee",14.3939393939394,0.0213693864186971
"2728","Chestnut-backed Chickadee",14.9090909090909,0.021592157458544
"2729","Chestnut-backed Chickadee",15.4242424242424,0.0217972024174343
"2730","Chestnut-backed Chickadee",15.9393939393939,0.0219837269292103
"2731","Chestnut-backed Chickadee",16.4545454545455,0.0221506664518395
"2732","Chestnut-backed Chickadee",16.969696969697,0.0222967567977062
"2733","Chestnut-backed Chickadee",17.4848484848485,0.0224206224279279
"2734","Chestnut-backed Chickadee",18,0.0225208782014837
"2735","Chestnut-backed Chickadee",18.5151515151515,0.0225962394440733
"2736","Chestnut-backed Chickadee",19.030303030303,0.0226456346473751
"2737","Chestnut-backed Chickadee",19.5454545454545,0.0226683148627967
"2738","Chestnut-backed Chickadee",20.0606060606061,0.0226639539318118
"2739","Chestnut-backed Chickadee",20.5757575757576,0.0226327340940097
"2740","Chestnut-backed Chickadee",21.0909090909091,0.0225754122102565
"2741","Chestnut-backed Chickadee",21.6060606060606,0.0224933627895869
"2742","Chestnut-backed Chickadee",22.1212121212121,0.022388595156801
"2743","Chestnut-backed Chickadee",22.6363636363636,0.0222637433741651
"2744","Chestnut-backed Chickadee",23.1515151515152,0.0221220288596351
"2745","Chestnut-backed Chickadee",23.6666666666667,0.0219671969491575
"2746","Chestnut-backed Chickadee",24.1818181818182,0.0218034298595322
"2747","Chestnut-backed Chickadee",24.6969696969697,0.021635239557744
"2748","Chestnut-backed Chickadee",25.2121212121212,0.0214673448820969
"2749","Chestnut-backed Chickadee",25.7272727272727,0.0213045378551246
"2750","Chestnut-backed Chickadee",26.2424242424242,0.021151544460321
"2751","Chestnut-backed Chickadee",26.7575757575758,0.0210128852235871
"2752","Chestnut-backed Chickadee",27.2727272727273,0.0208927407610971
"2753","Chestnut-backed Chickadee",27.7878787878788,0.0207948270566206
"2754","Chestnut-backed Chickadee",28.3030303030303,0.0207222846519508
"2755","Chestnut-backed Chickadee",28.8181818181818,0.0206775852190907
"2756","Chestnut-backed Chickadee",29.3333333333333,0.0206624581798637
"2757","Chestnut-backed Chickadee",29.8484848484848,0.020677839194053
"2758","Chestnut-backed Chickadee",30.3636363636364,0.0207238414931515
"2759","Chestnut-backed Chickadee",30.8787878787879,0.0207997502287696
"2760","Chestnut-backed Chickadee",31.3939393939394,0.0209040392600941
"2761","Chestnut-backed Chickadee",31.9090909090909,0.0210344091423817
"2762","Chestnut-backed Chickadee",32.4242424242424,0.0211878445091467
"2763","Chestnut-backed Chickadee",32.9393939393939,0.0213606885684207
"2764","Chestnut-backed Chickadee",33.4545454545455,0.0215487320571069
"2765","Chestnut-backed Chickadee",33.969696969697,0.0217473137127564
"2766","Chestnut-backed Chickadee",34.4848484848485,0.0219514291236452
"2767","Chestnut-backed Chickadee",35,0.0221558447009828
"2768","Chestnut-backed Chickadee",35.5151515151515,0.0223552134783369
"2769","Chestnut-backed Chickadee",36.030303030303,0.0225441894821974
"2770","Chestnut-backed Chickadee",36.5454545454545,0.0227175375355736
"2771","Chestnut-backed Chickadee",37.0606060606061,0.0228702355566985
"2772","Chestnut-backed Chickadee",37.5757575757576,0.0229975667005988
"2773","Chestnut-backed Chickadee",38.0909090909091,0.0230951990643077
"2774","Chestnut-backed Chickadee",38.6060606060606,0.0231592511353996
"2775","Chestnut-backed Chickadee",39.1212121212121,0.0231863417018534
"2776","Chestnut-backed Chickadee",39.6363636363636,0.0231736235461959
"2777","Chestnut-backed Chickadee",40.1515151515151,0.0231188008985584
"2778","Chestnut-backed Chickadee",40.6666666666667,0.0230201312947447
"2779","Chestnut-backed Chickadee",41.1818181818182,0.0228764131436199
"2780","Chestnut-backed Chickadee",41.6969696969697,0.0226869609156922
"2781","Chestnut-backed Chickadee",42.2121212121212,0.0224515703826182
"2782","Chestnut-backed Chickadee",42.7272727272727,0.02217047672792
"2783","Chestnut-backed Chickadee",43.2424242424242,0.0218443085798953
"2784","Chestnut-backed Chickadee",43.7575757575758,0.0214740410644553
"2785","Chestnut-backed Chickadee",44.2727272727273,0.0210609508259225
"2786","Chestnut-backed Chickadee",44.7878787878788,0.0206065756190188
"2787","Chestnut-backed Chickadee",45.3030303030303,0.0201126805517807
"2788","Chestnut-backed Chickadee",45.8181818181818,0.0195812323882958
"2789","Chestnut-backed Chickadee",46.3333333333333,0.0190143825467053
"2790","Chestnut-backed Chickadee",46.8484848484848,0.0184144586070433
"2791","Chestnut-backed Chickadee",47.3636363636364,0.0177839633367511
"2792","Chestnut-backed Chickadee",47.8787878787879,0.0171255795120206
"2793","Chestnut-backed Chickadee",48.3939393939394,0.0164421782194531
"2794","Chestnut-backed Chickadee",48.9090909090909,0.0157368279145394
"2795","Chestnut-backed Chickadee",49.4242424242424,0.015012801327009
"2796","Chestnut-backed Chickadee",49.9393939393939,0.0142735773565669
"2797","Chestnut-backed Chickadee",50.4545454545455,0.0135228353949669
"2798","Chestnut-backed Chickadee",50.969696969697,0.0127644400211046
"2799","Chestnut-backed Chickadee",51.4848484848485,0.0120024147060645
"2800","Chestnut-backed Chickadee",52,0.0112409039811087
"2801","Red-shouldered Hawk",1,0.00245598939666295
"2802","Red-shouldered Hawk",1.51515151515152,0.00256615204360306
"2803","Red-shouldered Hawk",2.03030303030303,0.00267263040287091
"2804","Red-shouldered Hawk",2.54545454545455,0.00277584553639049
"2805","Red-shouldered Hawk",3.06060606060606,0.00287653078817834
"2806","Red-shouldered Hawk",3.57575757575758,0.00297573847837048
"2807","Red-shouldered Hawk",4.09090909090909,0.0030748375660254
"2808","Red-shouldered Hawk",4.60606060606061,0.00317550206579566
"2809","Red-shouldered Hawk",5.12121212121212,0.00327969027234325
"2810","Red-shouldered Hawk",5.63636363636364,0.00338961509999179
"2811","Red-shouldered Hawk",6.15151515151515,0.00350770607862486
"2812","Red-shouldered Hawk",6.66666666666667,0.00363656375841377
"2813","Red-shouldered Hawk",7.18181818181818,0.00377890746625173
"2814","Red-shouldered Hawk",7.6969696969697,0.00393751752797884
"2815","Red-shouldered Hawk",8.21212121212121,0.00411517322515805
"2816","Red-shouldered Hawk",8.72727272727273,0.00431458789497987
"2817","Red-shouldered Hawk",9.24242424242424,0.00453834270655726
"2818","Red-shouldered Hawk",9.75757575757576,0.00478882075342305
"2819","Red-shouldered Hawk",10.2727272727273,0.00506814318444617
"2820","Red-shouldered Hawk",10.7878787878788,0.00537810914484828
"2821","Red-shouldered Hawk",11.3030303030303,0.00572014130475835
"2822","Red-shouldered Hawk",11.8181818181818,0.00609523870332677
"2823","Red-shouldered Hawk",12.3333333333333,0.00650393852131619
"2824","Red-shouldered Hawk",12.8484848484848,0.00694628820652645
"2825","Red-shouldered Hawk",13.3636363636364,0.00742182911110126
"2826","Red-shouldered Hawk",13.8787878787879,0.00792959246030272
"2827","Red-shouldered Hawk",14.3939393939394,0.00846810806810296
"2828","Red-shouldered Hawk",14.9090909090909,0.00903542576227117
"2829","Red-shouldered Hawk",15.4242424242424,0.00962914900323078
"2830","Red-shouldered Hawk",15.9393939393939,0.0102464797044795
"2831","Red-shouldered Hawk",16.4545454545455,0.0108842728182972
"2832","Red-shouldered Hawk",16.969696969697,0.0115390988695036
"2833","Red-shouldered Hawk",17.4848484848485,0.0122073123301479
"2834","Red-shouldered Hawk",18,0.0128851235516063
"2835","Red-shouldered Hawk",18.5151515151515,0.0135686719219237
"2836","Red-shouldered Hawk",19.030303030303,0.014254097999698
"2837","Red-shouldered Hawk",19.5454545454545,0.0149376125847889
"2838","Red-shouldered Hawk",20.0606060606061,0.0156155610032621
"2839","Red-shouldered Hawk",20.5757575757576,0.0162844812822711
"2840","Red-shouldered Hawk",21.0909090909091,0.0169411553356967
"2841","Red-shouldered Hawk",21.6060606060606,0.0175826527346828
"2842","Red-shouldered Hawk",22.1212121212121,0.0182063670594507
"2843","Red-shouldered Hawk",22.6363636363636,0.0188100451837885
"2844","Red-shouldered Hawk",23.1515151515152,0.0193918101020073
"2845","Red-shouldered Hawk",23.6666666666667,0.0199501780502513
